2,2,2,2,2,2,2,2,2,2,2,2
<<<<<<< HEAD
2,1,0,0,w,0,0,2,1,0,2,2
2,0,1,0,w,1,1,0,0,1,1,2
2,0,0,0,w,1,0,0,0,0,2,2
2,1,0,0,1,0,0,0,0,0,1,2
2,2,0,0,0,2,1,0,0,0,2,2
2,2,0,w,0,2,2,0,0,0,1,2
2,1,0,w,1,0,0,0,0,0,2,2
2,0,1,w,1,1,1,0,0,0,1,2
2,0,0,w,0,1,0,0,0,0,2,2
2,m,0,w,0,1,0,0,0,0,1,2
=======
2,1,0,0,w,0,0,2,2,2,2,2
2,0,1,0,w,1,1,2,2,2,2,2
2,0,0,0,w,1,0,2,2,2,2,2
2,1,0,0,1,0,0,2,2,2,2,2
2,2,0,0,0,2,1,2,2,2,2,2
2,2,0,w,0,2,2,0,2,2,2,2
2,1,0,w,1,0,0,2,2,2,2,2
2,0,1,w,1,1,1,2,2,2,2,2
2,0,0,w,0,1,0,2,2,2,2,2
2,m,0,w,0,1,0,2,2,2,2,2
>>>>>>> 4ff0a6d05ae547302af2ffa36c80d7c97ceefd3b
2,2,2,2,2,2,2,2,2,2,2,2