"W","W","W","W","W","W","W","W","W","W","W","W"
"W","H","N","N","H","N","N","W","W","W","W","W"
"W","N","H","N","H","H","H","W","W","W","W","W"
"W","N","N","N","N","H","N","W","W","W","W","W"
"W","H","N","N","N","N","N","W","W","W","W","W"
"W","W","N","N","N","W","H","W","W","W","W","W"
"W","W","N","H","N","W","W","N","W","W","W","W"
"W","H","N","N","H","N","N","W","W","W","W","W"
"W","N","H","N","H","H","H","W","W","W","W","W"
"W","N","N","N","N","H","N","W","W","W","W","W"
"W","N","N","N","N","H","N","W","W","W","W","W"
"W","W","W","W","W","W","W","W","W","W","W","W"
